candidate_id,lon,lat,depth_mllw,town,approval_probability,town_logit_prior,access_score,d_access_m,homes_500m,homes_1000m,mean_land_value,distance_to_shore,dist_lease_cluster,log_mean_land_value,log_distance_to_shore,log_dist_lease_cluster
58790,-68.58261511032467,44.232500154240306,3.29987,Deer Isle,0.13817529340427334,-2.608210480151823,0.0008005319543449658,10695.351162512607,1,1,41500.0,34.146732490193656,3185.06072887367,10.633472802314019,3.559531654908508,8.066540551453954
83830,-68.2718412552066,44.55504528458065,0.53929,Franklin,0.1380388497930464,-2.2236050040163233,0.006855297877954429,7474.100269196295,0,6,113983.33333333333,409.8698150354122,1463.5579380235367,11.643816291032106,6.01827641258115,7.289308727126446
60523,-68.2912564356304,44.25132102400803,1.61336,Southwest Harbor,0.13799929823828205,-1.8145543344211668,0.18112799099509128,2562.8270475707704,40,142,464944.3661971831,27.54714556288015,3089.56928242746,13.049675185617692,3.3515569508192495,8.036110586718124
31779,-69.23568361715175,43.931406397957346,0.75782,Cushing,0.13776209218565486,-0.9736958196190448,0.26328144643880785,2001.7975206657784,0,0,0.0,6.6636360794633465,3105.797064463028,0.0,2.0364865551287363,8.041347591670265
76763,-68.88268113751293,44.46277785740606,1.29171,Belfast,0.13765890931037247,-1.8525855742716928,0.22899654186038806,2211.0725648823895,0,0,0.0,87.61751968064645,2685.682678126205,0.0,4.48432957712246,7.89606250641513
16116,-69.8967183148509,43.77281710009621,7.81912,Harpswell,0.13713431796076594,-0.3942673911186938,0.20948006177732822,2344.690071994338,11,25,843092.0,14.532752612975605,4900.435426595198,13.644832551183855,2.742950866333883,8.497283385402044
93287,-67.03187051562577,44.920752915703446,1.15062,Eastport,0.13711770678544763,-2.142156513810328,0.11176013309082042,3287.1005597570916,0,107,19026.168224299065,183.6436972415014,1077.3193401867861,9.853623143347775,5.2184280071741815,6.983158941539837
58779,-68.623310213157,44.23264159419281,0.52289,Deer Isle,0.1367812365356466,-2.608210480151823,0.00352397332451483,8472.249210896698,13,53,41500.0,187.27328904837088,3300.0925523914652,10.633472802314019,5.2378945724324915,8.102008769143108
37272,-69.4323413535089,43.99160560727399,0.69018,Bremen,0.13669371473193923,-1.6438125964936672,0.0267183497798924,5433.607037933203,25,86,154703.48837209304,1.216324307184585,1660.58395876313,11.949272049534544,0.7958501061846966,7.415526618424744
82826,-68.2688910317235,44.53927183227857,0.80933,Franklin,0.13627114972571275,-2.2236050040163233,0.0022586002025270914,9139.515055508105,0,0,0.0,123.06959259110592,982.6361963140301,0.0,4.820842638747494,6.8912561094962035
58782,-68.61391900936324,44.2326102408841,0.83358,Deer Isle,0.1358676486611996,-2.608210480151823,0.002509838634800744,8981.305225243608,17,54,41500.0,49.16186835050245,3288.2736453868683,10.633472802314019,3.915255143448017,8.098422042906547
93034,-67.2033240069325,44.907826351706106,0.12224,Dennysville,0.13582083193061933,-1.7338567654528303,0.26021585892581567,2019.365648664538,0,3,139748.66666666666,50.37901121721055,8398.44390588053,11.847608005802813,3.939229746989174,9.035920780959088
64021,-68.68242483580428,44.300344359116046,2.76573,Sedgwick,0.13556562013364748,-1.8145543344211668,0.40472655208205666,1356.8154299348973,10,66,88314.92424242424,39.98111581532183,9757.548651967687,11.38867571282861,3.7131113707300125,9.185898964657813
74766,-67.91208751699348,44.43514983527836,3.57037,Steuben,0.1349877747961184,-1.9239018133688672,0.1443303313992241,2903.475957725618,10,26,336203.8461538461,31.998618574738682,2944.4358287014966,12.72547591434963,3.4964656992187133,7.988012074508665
68931,-68.52202563612025,44.36955884648475,1.90708,Blue Hill,0.1343864915437828,-1.5538935194983037,0.1722215725562784,2638.4601279990698,1,5,30300.0,11.564703327521078,2327.653674165585,10.318935994253193,2.5308915596958066,7.753045557309607
57036,-68.67349641569986,44.21478975487801,1.33271,Deer Isle,0.13421518422407458,-2.608210480151823,0.010868946819508592,6782.768206909043,29,110,41500.0,100.28484989684884,494.7007368285872,10.633472802314019,4.617936843276706,6.205972391465987
18472,-69.94376819693167,43.801700573472566,0.4605,Harpswell,0.1337140340329107,-0.3942673911186938,0.2704969155338376,1961.2418753895104,30,100,211897.0,17.177267217508724,644.1142192009365,12.263860305797502,2.9001717593816125,6.469427385150706
78967,-67.91120958097046,44.48240590856064,0.42672,Steuben,0.13335246809191037,-1.9239018133688672,0.06592218944477031,4078.920270401826,14,48,75677.08333333333,65.10008604697015,1156.5556919063924,11.234243877471297,4.191170048626387,7.054065898760956
56805,-68.77051950243413,44.21277506269177,0.03136,Deer Isle,0.13252925374048022,-2.608210480151823,0.0008274081132265594,10645.818747444999,0,0,0.0,31.327400734963966,3196.689790379087,0.0,3.475915190576519,8.070183887556743
54542,-68.7831196721766,44.19029170631435,3.15382,Deer Isle,0.13252925374048022,-2.608210480151823,0.0013112140585705833,9955.202713020693,0,0,0.0,30.734236107037855,3116.121465808309,0.0,3.457396101475745,8.044665247826908
70291,-68.38692117130904,44.386919386652735,0.7994,Bar Harbor,0.13236146195007645,-2.1967483585046703,0.0673275719607462,4047.278158274015,2,22,41500.0,236.48419300162405,3439.3414490672167,10.633472802314019,5.470101065477126,8.143326003891422
76776,-68.32329544176993,44.4608334634644,0.07559,Bar Harbor,0.13235468760730992,-2.1967483585046703,0.2354744324185355,2169.229407966622,0,0,0.0,182.60343126997824,1705.9497774331799,0.0,5.21277816684606,7.442463300822767
84968,-68.25272615271749,44.57292702136626,0.92889,Franklin,0.13194486973452552,-2.2236050040163233,0.0297911514905738,5270.315789114536,4,48,64391.666666666664,345.36579834499867,791.8230531615549,11.072755033972967,5.847495437243836,6.6756000607483585
69402,-68.76360248382743,44.37706645901865,0.51509,Brooksville,0.13194154405959627,-1.7841493582119166,0.061618301022384366,4180.194537070911,4,34,0.0,62.67144056565564,5206.296359123949,0.0,4.1537361192740905,8.557816067065444
58160,-68.62961337126994,44.22590984860411,1.05949,Deer Isle,0.1318918868526037,-2.608210480151823,0.003882154029132937,8327.047675867178,10,27,41500.0,102.52593680519531,2687.280853092605,10.633472802314019,4.639822178462848,7.896657180222391
58161,-68.62648332282556,44.22589965722636,0.71346,Deer Isle,0.1318918868526037,-2.608210480151823,0.003686839377542731,8404.478587827942,9,24,41500.0,124.69692922596285,2611.613030472169,10.633472802314019,4.833873685910073,7.868106160589657
58990,-68.62329585551565,44.23489233043914,0.71247,Deer Isle,0.13171220896504832,-2.608210480151823,0.003992699263475538,8284.93165450716,20,55,41500.0,100.35756272782614,3548.139256893881,10.633472802314019,4.618654490023565,8.1744603902238
83268,-68.27824743022586,44.5460833226949,0.68581,Franklin,0.13121089371280506,-2.2236050040163233,0.0033074096491253193,8567.384968975788,0,1,10400.0,99.0756722848567,1480.1029393621825,9.249657234353133,4.605926622666282,7.30054231851146
74344,-68.3895682652941,44.43419852006429,0.93495,Trenton,0.13120104292399598,-2.298169227125803,0.0071311171900174,7414.931052282486,24,128,90389.0625,115.94130317562043,434.91656356188315,11.411889612240387,4.761672126653452,6.077450857058515
17120,-69.96216005511133,43.785790590647174,0.996,Harpswell,0.1310577900206384,-0.3942673911186938,0.11296004087063327,3271.0817151332617,34,99,225206.0606060606,16.39053583915803,1059.3708691238096,12.32477552735859,2.8559261409540455,6.966374002445487
55670,-68.77369198926294,44.20152741652472,0.24602,Deer Isle,0.13086300471643458,-2.608210480151823,0.0009584016842189242,10425.365359921572,0,0,0.0,33.38679544928466,3236.076970773352,0.0,3.537672637470379,8.082426032072133
4585,-70.41834480862201,43.36685325315537,0.93792,Kennebunkport,0.1302542217030641,-1.452978296000364,0.00034576711451366556,11954.617633449725,1,10,524430.0,18.673952220171792,12564.553181683747,13.170069144303701,2.979295538510398,9.438714474610165
58717,-68.94261764674312,44.23324824096489,2.84686,Camden,0.13022322703098435,-0.7033030471770596,0.027090477330488933,5412.859504300919,0,0,0.0,8.61646832696865,1966.4219542940384,0.0,2.2634770794946593,7.584479312055756
31920,-69.22946306730859,43.93366996190489,0.80324,Cushing,0.13006238558959476,-0.9736958196190448,0.18222223304763627,2553.792414138531,0,0,0.0,5.775270219213333,2598.943636443938,0.0,1.9132792507251244,7.8632450454838025
78965,-67.91749604912422,44.482465668689734,0.53686,Steuben,0.13001956871942372,-1.9239018133688672,0.05415403933214713,4373.884069618574,5,56,64412.5,4.682525944611273,1264.6686276733753,11.073078517452899,1.737395842437838,7.143355820948883
57882,-68.94888644351819,44.224248070083284,1.42359,Camden,0.12986195462910147,-0.7033030471770596,0.013710773502820779,6434.360052181727,0,0,0.0,3.0570584711841944,936.264152700309,0.0,1.400458196539529,6.842965155742408
78209,-67.9208052334958,44.47349426560298,0.39478,Steuben,0.1293301303334822,-1.9239018133688672,0.07726395707055136,3840.7915582071428,21,51,125341.17647058824,44.137134710464174,813.8453871943846,11.73880268816108,3.809705293753641,6.702998386279896
83968,-68.27181318811802,44.55729575991986,0.72034,Franklin,0.12929554187875877,-2.2236050040163233,0.008059416686146353,7231.3711447926025,0,11,96245.45454545454,192.97293472057422,1658.0642344024095,11.47466741558019,5.267718637581042,7.414009008188578
52756,-68.39544086806617,44.168640673120684,1.13431,Swans Island,0.12917021955969885,-1.819666252467264,0.1784721382674491,2584.9841671245067,18,44,76955.54545454546,25.711825865906533,3175.6963336894305,11.250996196787225,3.2851063836738086,8.063597046978323
56373,-68.5953062753771,44.20778714324332,3.99658,Deer Isle,0.12914101601345962,-2.608210480151823,0.005108487299078522,7915.277919253388,21,52,41500.0,47.3276003346511,1896.447821741179,10.633472802314019,3.878002832951456,7.548265010468075
54565,-68.61732641486144,44.18985665006138,1.47515,Stonington,0.12904045855312954,-2.213696125179653,0.030041920331126595,5257.742292489332,24,59,115022.03389830509,44.45251635569767,1479.4438219005579,11.652887682056939,3.8166681844527677,7.300097201465781
54783,-68.64859448580101,44.19220791128352,0.15878,Stonington,0.12894670873767922,-2.213696125179653,0.056394012614758314,4313.088428139327,7,64,119162.5,244.47938364082722,2542.4428012607937,11.688251778668436,5.503212966685201,7.841273875808971
26454,-69.3101531157275,43.87720660301381,1.06252,Cushing,0.1287713286817961,-0.9736958196190448,0.010759092288300836,6798.006131445496,0,0,0.0,18.875089557789178,7262.55701884227,0.0,2.989467166582529,8.89062493533269
74343,-68.39270930024686,44.434215264094064,1.12482,Trenton,0.12865251196400415,-2.298169227125803,0.006070986926890347,7656.351144309333,35,128,84821.875,38.43057695164666,543.2888417419372,11.34832053776186,3.674541580083947,6.299480065031487
58313,-68.94575228406907,44.22874820042385,0.99358,Camden,0.12825767195348634,-0.7033030471770596,0.019328655199758252,5919.2498382152635,0,0,0.0,3.5888592558572263,1434.992311121841,0.0,1.5236314650485383,7.269611395221858
56119,-68.77680379316244,44.20603513126756,0.8882,Deer Isle,0.12822845469439917,-2.608210480151823,0.0007003356746571179,10895.92620395503,0,0,0.0,36.635786078494725,2910.8561361308307,0.0,3.6279553551687185,7.976546004294943
54135,-68.63925086548974,44.18542638362011,1.98842,Stonington,0.12799380310402814,-2.213696125179653,0.07646566967383932,3856.370101960674,10,56,107723.21428571429,54.85485906456919,2592.8906061580033,11.587329668753233,4.022756523782124,7.860914192112807
76130,-68.86069804270105,44.45600107557096,0.97804,Castine,0.12721314896028668,-2.0836631418003826,0.38124713519125647,1446.4611980117847,0,0,0.0,60.23659879239643,1789.1444633938029,0.0,4.114745030259488,7.490051601384856
58783,-68.60452782100768,44.23257811556447,0.95167,Deer Isle,0.12664400710721907,-2.608210480151823,0.0017499257750891056,9522.27285927153,17,31,41500.0,118.71435826053272,3443.817108900422,10.633472802314019,4.7851085574214896,8.144626093185208
73000,-67.93130087625295,44.41507493382719,0.42691,Steuben,0.1265344785998801,-1.9239018133688672,0.02477553507278802,5546.847902568298,0,1,220000.0,87.38005209160518,3218.489867476281,12.301387370778713,4.481646289107322,8.076978199738088
74767,-67.90894682353483,44.43511987462593,0.93007,Steuben,0.12542588397690654,-1.9239018133688672,0.16365791435730775,2714.9653765763546,11,25,341444.0,43.125746109684165,2872.965075478316,12.740941890849598,3.7870434241118462,7.963447914678676
81845,-68.21872642219392,44.52543570665231,0.80938,Sullivan,0.12494703914663036,-2.343855998596349,0.0035163357962230955,8475.503697804947,29,91,152891.2087912088,109.37287911462123,2338.275979470593,11.937488434380834,4.703864443469938,7.757596749991795
30722,-69.29479413541183,43.917763757526885,0.21327,Cushing,0.12401424188828022,-0.9736958196190448,0.13713360932087926,2980.1993668266987,0,0,0.0,3.503596381695201,3044.7202713033853,0.0,1.5048762735215226,8.02149269447224
56366,-68.62033894533151,44.207873080046035,0.40623,Deer Isle,0.12379015877926151,-2.608210480151823,0.010986491039445068,6766.633272336221,8,57,41500.0,37.46900823480861,551.5074254381693,10.633472802314019,3.649852936208561,6.31446687300869
78784,-67.88924979801567,44.47994376041698,0.5209,Steuben,0.12373863008126185,-1.9239018133688672,0.11883993894940474,3194.966613163187,9,51,90047.05882352941,139.40299584905165,2123.7630649841126,11.408098793720221,4.944516829320268,7.661415576311055
65841,-68.50985032569143,44.32449248604721,1.11401,Blue Hill,0.12365528655122375,-1.5538935194983037,0.05356921593820805,4390.171058110191,2,2,58300.0,5.3610976329019175,3249.10848698469,10.97337452485014,1.8502009462507716,8.086443655377337
64806,-68.90492472391021,44.31200002245733,0.57684,Brooksville,0.12357720233396181,-1.7841493582119166,0.05079803887875959,4469.846294837565,0,0,0.0,34.10315625692144,1891.2077825441372,0.0,3.5582910482787065,7.545499565222533
58158,-68.68595451111523,44.22607862841159,0.17861,Deer Isle,0.12264472589342322,-2.608210480151823,0.0083747182568475,7173.806764215466,34,209,41500.0,111.31959681876164,2095.3357737095657,10.633472802314019,4.721348350694506,7.647946229991221
41272,-68.8991245556228,44.03739644252952,0.66003,Rockland,0.12220262971839231,-2.410109274143735,0.03200812255276775,5162.6483679266175,0,0,0.0,338.6204784235738,692.9119566347537,0.0,5.8278287542197535,6.542345088820249
78597,-67.91129328677098,44.47790534765927,0.77564,Steuben,0.12208217986449248,-1.9239018133688672,0.08648716806478521,3671.6388331807766,3,29,127700.0,82.1958486358017,896.0238729976394,11.757446872843532,4.421197450377999,6.799082475971799
77358,-68.87638141403335,44.469523291793905,1.21926,Castine,0.1219232518365176,-2.0836631418003826,0.3404028804457266,1616.4381305621284,0,0,0.0,64.20574572649154,3245.524355949883,0.0,4.177547589689301,8.085340274138137
67811,-68.86721210448162,44.35472657163363,0.11378,Brooksville,0.12109816546155541,-1.7841493582119166,0.047720415922446115,4563.593948845097,0,0,0.0,331.3935232240703,4012.3488779680874,0.0,5.806319577905992,8.297381303435063
6932,-70.28657038382163,43.555249686806164,0.4499,Scarborough,0.12100499340519488,-1.7750193413655593,0.11887214866205222,3194.56011663411,4,258,512634.88372093026,99.2628354988603,4460.431958352079,13.147321093819246,4.6077950928922595,8.403225060378249
65288,-68.89864373754496,44.318746879844284,0.52666,Brooksville,0.12051651674676753,-1.7841493582119166,0.02798918743876411,5363.905509432463,0,0,0.0,30.270600725962908,2158.533051947529,0.0,3.4426783822210365,7.677647297654099
57221,-68.86126172747278,44.217422888743684,0.79812,Deer Isle,0.11998311177510722,-2.608210480151823,0.0016020272766362044,9654.72810579984,0,0,0.0,292.74427418662987,3980.066618745804,0.0,5.682709573137773,8.28930505703408
80305,-68.16556924430648,44.50255300262771,1.38248,Sullivan,0.11963908043415428,-2.343855998596349,0.004210862158980661,8205.131795846502,35,103,117733.00970873787,25.91794518057101,2161.8625459781483,11.676183204005286,3.2927931712751985,7.679187876073497
84965,-68.26217137464506,44.572988432186506,0.92574,Franklin,0.11960567343147124,-2.2236050040163233,0.028063349277505634,5359.936275226816,5,56,71208.92857142857,186.43448701530488,1511.5481981948822,11.173387533906276,5.23342938177012,7.321551055972397
54786,-68.63920967833252,44.19217865782355,0.6489,Stonington,0.11933082611264757,-2.213696125179653,0.048467194414665904,4540.302170586442,23,57,162326.31578947368,75.75580310112204,2078.2506324750984,11.997370043650859,4.340628994047053,7.639762834932999
84387,-68.26543310021255,44.56400686002542,0.88624,Franklin,0.11931843544886052,-2.2236050040163233,0.014128076211702168,6389.386861143079,5,21,104671.42857142857,226.75452696985954,2143.198302722031,11.558591024752578,5.428268412868362,7.670521009854823
52298,-68.69565769031203,44.165333315831695,1.0008,Stonington,0.11860722750010393,-2.213696125179653,0.13239669077509594,3032.928944906084,58,118,122233.89830508475,44.64212248508896,2737.2657980324743,11.713699868459756,3.820831028844389,7.915080078577325
73979,-68.33622205198762,44.429399546070435,0.72416,Bar Harbor,0.1185684755063391,-2.1967483585046703,0.07926513249296928,3802.435407253716,10,53,41500.0,201.60128669249644,919.5485869608209,10.633472802314019,5.311239942695188,6.824969782507546
81075,-68.18427965909919,44.51394153139678,1.62772,Sullivan,0.11811351099809977,-2.343855998596349,0.002244547873287219,9148.876756222913,29,87,102979.31034482758,48.902286512198465,2975.9938428375085,11.542293087237343,3.910066823595427,7.998669292769603
83418,-68.24989590401611,44.54815129112693,0.31022,Sullivan,0.11776359603835995,-2.343855998596349,0.005641896906700452,7766.302408565244,33,126,76953.96825396825,103.85600197342187,843.8388087927875,11.250975701886755,4.652587999137549,6.739145850335292
76208,-67.92436130843402,44.451020949043674,2.83393,Steuben,0.11683460519674452,-1.9239018133688672,0.11497091216772741,3244.6141804274257,17,33,175206.0606060606,20.729773906360922,2102.2725845063787,12.073723756935298,3.078683389536847,7.651249784281927
55232,-68.63605370811861,44.19667024546835,0.9559,Stonington,0.11655120639021578,-2.213696125179653,0.03342046445065423,5097.880287787552,17,59,138955.93220338982,28.343364029713555,1601.7280021394552,11.841919323839035,3.3790664229150367,7.379462457700305
27842,-69.56855142390934,43.889718674184465,0.77127,Boothbay Harbor,0.11557051233060252,-0.7480222695157626,0.0933202476266796,3557.5772674655373,0,0,0.0,14.301359245171541,2013.7614830567104,0.0,2.727941664006086,7.608256096682961
20666,-69.87880767791874,43.82247703747067,0.13472,Harpswell,0.11546039141473773,-0.3942673911186938,0.2538576055554922,2056.472665818436,15,80,232658.75,13.468643355318411,2444.1288624438043,12.357332364840824,2.6719837805686075,7.801853104996134
75706,-68.35170186277897,44.44974476323623,0.32678,Trenton,0.1149284798798888,-2.298169227125803,0.0625711315074084,4157.176897906155,0,0,0.0,160.93793524836443,595.2027047614343,0.0,5.0872131460739585,6.390580717901635
54573,-68.57040457069077,44.189689837710375,0.09675,Deer Isle,0.11479577756418595,-2.608210480151823,0.004146828209028056,8228.117285905375,5,49,41500.0,22.345187483147164,1706.5392085290819,10.633472802314019,3.150390859367185,7.4428085537166435
76136,-68.35165206500484,44.454245871832654,0.44689,Trenton,0.11468009917644698,-2.298169227125803,0.06235584163859672,4162.346880253044,0,14,68157.14285714286,218.01509741815977,711.9852082409383,11.129585914317778,5.389140665422852,6.569460674393963
84106,-68.25919436774672,44.55946525900298,0.47213,Franklin,0.11453553060673675,-2.2236050040163233,0.010698555562684234,6806.469811152699,0,31,415929.03225806454,317.1202447013507,1589.5109584178836,12.938272333410248,5.762429439299473,7.371810601085541
75365,-67.95907863170862,44.44233987902814,0.20622,Steuben,0.11376887513505715,-1.9239018133688672,0.017223932581428625,6092.183149725618,12,31,202629.03225806452,72.96924189230971,3929.4116407508236,12.219137094056245,4.303649356693798,8.276499442571716
66927,-68.43131789019027,44.33988370689001,1.36653,Mount Desert,0.11357741759516964,-2.160246185531748,0.43386278577595694,1252.5404350169456,3,6,1487983.3333333333,24.260907413700554,1112.6143127545379,14.212932965645912,3.2292580392264805,7.015366142186621
81073,-68.19057001325069,44.513986286083785,0.59761,Sorrento,0.1130095863184549,-2.451958711698651,0.002196987446784264,9181.002299092026,17,86,144969.76744186046,125.32307302492757,2702.1666872156957,11.884287397228686,4.838842696954583,7.90217921186147
78969,-67.8892070972687,44.48219402387323,0.51076,Steuben,0.11268327024251616,-1.9239018133688672,0.10078252112210923,3442.185509920553,8,50,92578.0,164.59900718555198,2087.807755944781,11.435817613057926,5.109569246676859,7.644348730488319
58988,-68.62955690505538,44.23491280534665,1.20026,Deer Isle,0.11265555269768181,-2.608210480151823,0.004962526454998618,7958.760453001423,17,53,41500.0,107.65186479935204,3573.3583599256394,10.633472802314019,4.688148869917801,8.181540959278612
38181,-69.05509992262476,44.001413771207616,0.113,Rockland,0.1124841227715752,-2.410109274143735,0.0052407241682164325,7876.943385234942,0,0,0.0,109.93266071041242,1604.7830283261856,0.0,4.708923356952981,7.381366784711163
69403,-68.76046435485385,44.37705992129326,0.63536,Brooksville,0.11244748876384943,-1.7841493582119166,0.0530584236530954,4404.542459213585,6,41,0.0,115.93378801902169,4975.730356448197,0.0,4.761607860240446,8.512528399462044
44556,-68.88343984839278,44.08014774522596,0.81106,Stonington,0.11217008567269422,-2.213696125179653,0.05493861478826056,4352.308217709205,0,0,0.0,29.171362042633827,3967.308325666795,0.0,3.4068931977480212,8.286095168427066
73220,-67.86532597165983,44.41668922534298,0.40714,Steuben,0.11215640939491367,-1.9239018133688672,0.06379437069689588,4128.135489172768,0,0,0.0,127.03630577797446,5540.488230581201,0.0,4.852313862592137,8.62001837734468
83413,-68.27821961874038,44.54833380476948,0.55735,Franklin,0.11155872925441719,-2.2236050040163233,0.0038835660147899342,8326.502207192836,0,2,14450.0,127.61017460249117,1515.875944317599,9.57851889529833,4.856785926889166,7.324408199022146
56367,-68.61720985554413,44.20786263791402,0.31601,Deer Isle,0.11083957470220572,-2.608210480151823,0.010126044464115847,6888.9667715402,9,46,41500.0,57.43583578096033,527.4511141778281,10.633472802314019,4.0679293280288,6.269950301841492
66770,-68.43133964412013,44.337633074504296,2.67627,Mount Desert,0.11079547970413124,-2.160246185531748,0.4068466481795523,1348.9784255111592,2,7,1699957.142857143,19.79944623883537,1307.0814462731953,14.346114186874582,3.0349263632199555,7.176316797871548
65644,-68.76695475717334,44.32305562335823,0.81658,Brooksville,0.11070700412969572,-1.7841493582119166,0.027671633726886635,5381.021165505804,7,23,0.0,249.64192850066448,5380.575260105183,0.0,5.524025340919572,8.590736409574545
